periodo_ms,t_vuelta_us,voltaje,t_voltaje_us,vuelta
,,1.4110415,894585,12
,,1.7197162,894847,12
,,1.1515632,895108,12
,,1.2982468,895368,12
,,0.85180136,895628,12
,,1.4473472,895889,12
,,1.0000458,896149,12
,,1.2563516,896410,12
,,1.2877729,896671,12
,,1.4715174,896932,12
,,1.3014694,897192,12
,,1.1088624,897454,12
,,1.342559,897714,12
,,0.9122271,897974,12
,,0.5689082,898236,12
,,0.62374452,898495,12
,,1.0508537,898757,12
,,0.8590524,899016,12
,,0.8074388,899278,12
,,0.9960174,899538,12
,,0.57132524,899799,12
,,0.15307851,900061,12
,,0.35374228,900322,12
,,0.20303044,900581,12
,,0.23933622,900843,12
,,0.053980312,901102,12
,,0.21516593,901362,12
,,0.16194094,901623,12
,,0.0,901883,12
,,0.04350652,902143,12
,,0.0,902404,12
,,0.0,902665,12
,,0.0,902925,12
,,0.0,903185,12
,,0.0,903445,12
,,0.0,903722,13
,,0.0096681152,903986,13
,,0.0,904248,13
,,0.0,904509,13
,,0.0,904773,13
,,0.0,905034,13
,,0.0,905296,13
,,0.0,905558,13
,,0.0,905818,13
,,0.37549552,906092,13
,,0.2167773,906355,13
,,0.5681025,906616,13
,,0.0378667868,906877,13
,,0.0,907140,13
,,0.236919216,907401,13
,,0.47222708,907664,13
,,0.27317464,907926,13
,,0.6277729,908190,13
,,0.37227284,908450,13
,,0.7252598,908709,13
,,0.6132204,908971,13
,,0.98715496,909231,13
,,1.0895262,909491,13
,,1.0734126,909752,13
,,1.1128907,910013,13
,,1.0983887,910274,13
,,1.2499062,910535,13
,,1.2619914,910796,13
,,1.3473929,911055,13
,,1.5021331,911317,13
,,1.6681529,911577,13
,,1.72535584,911838,13
,,1.73018992,912097,13
,,1.7817532,912357,13
,,1.7736964,912618,13
,,1.79625552,912878,13
,,1.79464416,913137,13
,,1.73582968,913398,13
,,1.7406638,913658,13
,,1.604454,913920,13
,,1.5883405,914180,13
,,1.5907576,914441,13
,,1.6100938,914701,13
,,1.9421332,914963,13
,,1.0217991,915223,13
,,1.5569191,915483,13
,,1.0089082,915745,13
,,1.3272511,916006,13
,,1.4190982,916266,13
,,1.1725109,916527,13
,,1.5955917,916789,13
,,0.58743876,917049,13
,,0.96217896,917310,13
,,0.3932204,917569,13
,,0.4907576,917830,13
,,0.88161132,918091,13
,,0.229668116,918351,13
,,0.25947816,918611,13
,,0.22805678,918871,13
,,0.209526216,919131,13
,,0.09345845,919393,13
,,0.3287663,919654,13
,,0.12890822,919914,13
,,0.0,920175,13
,,0.0,920435,13
,,0.0,920695,13
,,0.0,920957,13
,,0.0,921217,13
,,0.0,921480,13
,,0.0,921740,13
,,0.0,922000,13
,,0.0,922261,13
,,0.0,922522,13
,,0.0,922783,13
,,0.0,923042,13
,,0.0,923304,13
,,0.0,923564,13
,,0.0,923826,13
,,0.0,924087,13
,,0.19900206,924350,13
,,0.0,924610,13
,,0.32715496,924870,13
,,0.4633646,925131,13
,,0.7341222,925391,13
,,0.57454792,925653,13
,,0.4915633,925914,13
,,1.214406,926174,13
,,0.8671092,926435,13
,,0.9790982,926695,13
,,0.7687663,926956,13
,,0.4843122,927218,13
,,0.9363974,927477,13
,,1.1386725,927739,13
,,1.1966812,928001,13
,,1.0693843,928263,13
,,1.2208514,928524,13
,,1.0887204,928784,13
,,1.1362554,929046,13
,,1.0048798,929307,13
,,1.154786,929568,13
,,0.87758296,929830,13
,,1.1999038,930091,13
,,1.1700939,930351,13
,,1.1555916,930612,13
,,0.87274888,930872,13
,,1.0685786,931132,13
,,1.2248799,931393,13
,,0.9766812,931653,13
,,1.1813732,931914,13
,,1.295024,932174,13
,,0.89772488,932436,13
,,1.0653559,932698,13
,,1.0524651,932960,13
,,1.2982468,933220,13
,,1.0105195,933481,13
,,0.57213084,933743,13
,,0.5229847,934005,13
,,0.200613416,934264,13
,,0.6688624,934526,13
,,0.1973907,934788,13
,,0.2514214,935049,13
,,0.0016113527,935307,13
,,0.028198672,935567,13
,,0.029004348,935828,13
,,0.55198896,936088,13
,,0.0,936349,13
,,0.0,936610,13
,,0.0,936871,13
,,0.094264136,937133,13
,,0.0,937393,13
,,0.08137331,937652,13
,,0.0,937913,13
,,0.0,938175,13
,,0.0,938434,13
,,0.0,938695,13
,,0.10957198,938957,13
,,0.0,939218,13
,,0.0918471,939479,13
,,0.004028382,939740,13
,,0.05317464,940001,13
,,0.0,940262,13
,,0.0,940524,13
,,0.014502174,940785,13
,,0.0,941046,13
,,0.0,941307,13
,,0.0,941568,13
,,0.0,941830,13
,,0.381135268,942090,13
,,0.022558938,942352,13
,,0.18933394,942611,13
,,0.2981506,942872,13
,,0.08540169,943134,13
,,0.27075762,943394,13
,,0.7977706,943656,13
,,0.5930785,943915,13
,,0.5254017,944177,13
,,0.48592356,944437,13
,,0.13535362,944699,13
,,0.07976195,944959,13
,,0.4730327,945221,13
,,0.42630348,945481,13
,,0.4496681,945743,13
,,1.3361134,946004,13
,,0.549572,946265,13
,,0.340045784,946527,13
,,1.4497642,946785,13
,,0.6124147,947046,13
,,1.0822752,947307,13
,,1.026633,947568,13
,,1.0629388,947829,13
,,1.107251,948089,13
,,0.6946441,948349,13
,,0.5012314,948609,13
,,0.60194092,948869,13
,,0.60113524,949132,13
,,0.71559168,949392,13
,,0.6519432,949654,13
,,0.6745022,949915,13
,,0.34649116,950175,13
,,0.59468984,950436,13
,,0.30943006,950696,13
,,0.46255892,950958,13
,,0.44725108,951220,13
,,0.5592401,951480,13
,,1.1008056,951741,13
,,0.6156375,952002,13
,,0.58824444,952262,13
,,0.6269673,952522,13
,,0.0064454108,952783,13
,,0.83165944,953044,13
,,0.4044999,953304,13
,,0.43113756,953566,13
,,0.08540169,953827,13
,,0.0,954087,13
,,0.0,954348,13
,,0.44,954608,13
,,0.6696681,954869,13
,,0.0,955131,13
,,0.053980312,955391,13
,,0.348102536,955650,13
,,0.4367773,955910,13
,,0.22886244,956172,13
,,0.0,956432,13
,,0.0,956695,13
,,0.14421608,956955,13
,,0.0,957215,13
,,0.0,957476,13
,,0.24578164,957736,13
,,0.0,957998,13
,,0.37227284,958257,13
,,0.42469212,958516,13
,,0.3456855,958776,13
,,0.61080336,959039,13
,,0.47142136,959297,13
,,0.5898558,959558,13
,,0.5028428,959818,13
,,0.2699519,960078,13
,,0.32232088,960339,13
,,0.42872052,960598,13
,,0.55601732,960860,13
,,0.62052184,961121,13
,,0.452085152,961383,13
,,0.6656397,961644,13
,,0.6527489,961906,13
,,0.7389563,962168,13
,,0.89127944,962429,13
,,0.824358,962689,13
,,0.65999996,962949,13
,,0.7889082,963210,13
,,0.64066376,963471,13
,,0.982320832,963732,13
,,1.3691462,963994,13
,,0.9774868,964254,13
,,0.9984344,964514,13
,,0.6511376,964774,13
,,0.78971384,965034,13
,,0.9210895,965295,13
,,1.2837444,965555,13
,,0.9106157,965816,13
,,0.8703319,966078,13
,,0.7647379,966339,13
,,1.0983887,966600,13
,,0.4004715,966859,13
,,0.49478596,967121,13
,,0.6132204,967379,13
,,1.2442664,967642,13
,,0.17402608,967903,13
,,0.0886244,968164,13
,,0.38919202,968424,13
,,0.33521172,968684,13
,,0.32634926,968944,13
,,0.61483176,969204,13
,,0.50525976,969467,13
,,0.25947816,969727,13
,,0.15710689,969987,13
,,0.18933394,970248,13
,,0.240947584,970509,13
,,0.080567632,970786,14
,,0.14179904,971047,14
,,0.6962554,971310,14
,,0.2812314,971571,14
,,0.5254017,971833,14
,,0.5930785,972097,14
,,0.497203016,972360,14
,,0.058008696,972620,14
,,0.13696498,972880,14
,,0.34487984,973152,14
,,0.8534126,973415,14
,,0.72928816,973678,14
,,0.5262074,973942,14
,,0.15791256,974202,14
,,0.6704738,974465,14
,,0.60435796,974726,14
,,0.45530784,974988,14
,,0.9307576,975250,14
,,1.014548,975510,14
,,0.4222751,975772,14
,,0.49559168,976032,14
,,0.5036484,976294,14
,,0.41744108,976556,14
,,1.4255436,976816,14
,,0.5890501,977076,14
,,0.85180136,977337,14
,,1.3610895,977598,14
,,0.9976287,977858,14
,,1.2885786,978118,14
,,1.2563516,978380,14
,,1.3038864,978641,14
,,1.40943,978903,14
,,1.4795742,979164,14
,,1.3586725,979426,14
,,1.3731747,979686,14
,,1.4062073,979947,14
,,1.0830808,980208,14
,,1.2240741,980466,14
,,1.1990981,980728,14
,,1.3046922,980990,14
,,1.0766354,981251,14
,,1.1862074,981513,14
,,1.0508537,981773,14
,,0.7776287,982033,14
,,1.0201877,982293,14
,,0.92189512,982555,14
,,0.7711833,982816,14
,,0.92511784,983077,14
,,1.0226047,983337,14
,,0.7615152,983599,14
,,0.5350698,983860,14
,,0.5028428,984120,14
,,0.2876768,984380,14
,,0.12729685,984641,14
,,0.6938384,984901,14
,,0.0,985163,14
,,0.21436026,985423,14
,,0.113600368,985684,14
,,1.0000458,985945,14
,,0.0,986206,14
,,0.7212314,986468,14
,,0.0,986729,14
,,0.0,986989,14
,,0.20303044,987248,14
,,0.58743876,987509,14
,,0.045117876,987771,14
,,0.4028885,988031,14
,,0.0,988291,14
,,0.10393225,988553,14
,,0.139382,988813,14
,,0.1973907,989073,14
,,0.074927896,989334,14
,,0.012890821,989595,14
,,0.48511784,989856,14
,,0.20544746,990117,14
,,0.217582968,990379,14
,,0.194168,990638,14
,,0.0773449236,990899,14
,,0.38838636,991159,14
,,0.5189563,991420,14
,,1.221657,991681,14
,,0.7349279,991943,14
,,1.0032684,992203,14
,,0.85824668,992463,14
,,0.4464454,992725,14
,,0.6075807,992986,14
,,0.44161136,993246,14
,,0.78971384,993506,14
,,0.8405218,993766,14
,,1.0863035,994026,14
,,0.6785306,994286,14
,,1.1902357,994548,14
,,0.838104836,994810,14
,,1.4110415,995069,14
,,1.2829388,995329,14
,,1.1040284,995590,14
,,1.2603799,995851,14
,,0.871943232,996112,14
,,1.3336965,996373,14
,,1.712465,996633,14
,,1.5303318,996894,14
,,0.4044999,997155,14
,,0.74943008,997416,14
,,1.2305196,997677,14
,,0.8034104,997937,14
,,0.9517052,998199,14
,,0.80663304,998459,14
,,0.82763108,998721,14
,,0.722842736,998981,14
,,0.94445416,999240,14
,,0.74701304,999502,14
,,0.29895628,999762,14
,,0.53748684,1000023,14
,,0.31748684,1000283,14
,,0.19819638,1000543,14
,,0.1973907,1000804,14
,,0.19819638,1001066,14
,,0.0386724616,1001327,14
,,0.18772258,1001588,14
,,0.0,1001850,14
,,0.0,1002110,14
,,0.06042573,1002371,14
,,0.0,1002633,14
,,0.0,1002895,14
,,0.0,1003157,14
,,0.0,1003418,14
,,0.0,1003681,14
,,0.0,1003940,14
,,0.063648424,1004200,14
,,0.0,1004461,14
,,0.0,1004721,14
,,0.0,1004982,14
,,0.0,1005243,14
,,0.0,1005505,14
,,0.0,1005767,14
,,0.0,1006027,14
,,0.41094528,1006289,14
,,0.1973907,1006550,14
,,0.0,1006810,14
,,0.12568552,1007071,14
,,0.37710688,1007332,14
,,0.3392401,1007594,14
,,0.31345844,1007856,14
,,0.05478599,1008116,14
,,0.1772488,1008378,14
,,0.2981506,1008640,14
,,0.36824448,1008899,14
,,0.39160908,1009162,14
,,0.65919436,1009422,14
,,0.5479606,1009684,14
,,0.46981004,1009943,14
,,0.6817533,1010204,14
,,0.61971616,1010465,14
,,0.676919136,1010727,14
,,0.67933624,1010987,14
,,0.96217896,1011248,14
,,1.3683405,1011509,14
,,0.76715496,1011769,14
,,1.3183887,1012029,14
,,1.1596199,1012289,14
,,1.2909956,1012551,14
,,1.1064454,1012812,14
,,1.1676767,1013072,14
,,1.3071091,1013334,14
,,1.265214,1013595,14
,,1.2418494,1013855,14
,,0.786491136,1014116,14
,,0.85019,1014377,14
,,0.4915633,1014637,14
,,1.0508537,1014897,14
,,0.60838632,1015158,14
,,1.0032684,1015418,14
,,0.3795239,1015679,14
,,0.825213936,1015939,14
,,0.063648424,1016199,14
,,0.6696681,1016460,14
,,0.11037766,1016722,14
,,0.0,1016982,14
,,0.98393224,1017243,14
,,0.08379034,1017505,14
,,0.59146716,1017767,14
,,0.3247379,1018027,14
,,0.43919432,1018287,14
,,0.32634926,1018548,14
,,0.2506157,1018808,14
,,0.23047378,1019069,14
,,0.07976195,1019331,14
,,0.176443132,1019592,14
,,0.08137331,1019852,14
,,0.0,1020111,14
,,0.0,1020373,14
,,0.0,1020635,14
,,0.0,1020895,14
,,0.0,1021155,14
,,0.0,1021417,14
,,0.0,1021677,14
,,0.0,1021940,14
,,0.0,1022201,14
,,0.0,1022461,14
,,0.0,1022721,14
,,0.0,1022981,14
,,0.0,1023243,14
,,0.0,1023503,14
,,0.0,1023763,14
,,0.10312657,1024024,14
,,0.041089492,1024284,14
,,0.029004348,1024546,14
,,0.10393225,1024806,14
,,0.012890821,1025067,14
,,0.249004352,1025326,14
,,0.33440602,1025588,14
,,0.0016113527,1025849,14
,,0.0,1026109,14
,,0.5020371,1026368,14
,,0.090235752,1026629,14
,,1.1435064,1026890,14
,,0.0,1027150,14
,,0.61080336,1027411,14
,,0.4295262,1027671,14
,,0.5334585,1027933,14
,,0.8598581,1028193,14
,,1.045214,1028454,14
,,1.047631,1028715,14
,,0.9799039,1028976,14
,,1.1104738,1029237,14
,,1.2837444,1029498,14
,,1.2442664,1029757,14
,,1.2531288,1030018,14
,,1.1193361,1030279,14
,,1.2829388,1030539,14
,,1.3675349,1030799,14
,,1.2829388,1031058,14
,,1.3143603,1031319,14
,,1.6641245,1031579,14
,,1.4860196,1031839,14
,,1.5891461,1032100,14
,,1.4118471,1032360,14
,,1.4884367,1032620,14
,,1.3796201,1032880,14
,,0.8832227,1033139,14
,,0.9557336,1033400,14
,,1.3135545,1033660,14
,,0.73009384,1033921,14
,,1.2047379,1034182,14
,,0.72928816,1034441,14
,,0.8469673,1034703,14
,,0.5954955,1034963,14
,,0.31668116,1035224,14
,,0.77198904,1035484,14
,,0.812272836,1035745,14
,,0.744596,1036006,14
,,0.056397344,1036267,14
,,0.0,1036529,14
,,0.347296868,1036790,14
,,0.0,1037053,14
,,0.09668116,1037315,14
,,0.0,1037577,14
,,0.0,1037855,15
,,0.0,1038117,15
,,0.051563284,1038379,15
,,0.04834058,1038641,15
,,0.049146256,1038903,15
,,0.0,1039164,15
,,0.016113528,1039426,15
,,0.04834058,1039687,15
,,0.0,1039948,15
,,0.0,1040220,15
,,0.0,1040482,15
,,0.0,1040743,15
,,0.0,1041005,15
,,0.06767681,1041267,15
,,0.0,1041529,15
,,0.013696497,1041792,15
,,0.2715633,1042053,15
,,0.14099336,1042316,15
,,0.381135268,1042577,15
,,0.16113527,1042837,15
,,0.414218332,1043097,15
,,0.5189563,1043358,15
,,0.63018996,1043620,15
,,0.88,1043881,15
,,0.9936003,1044143,15
,,0.53184708,1044403,15
,,0.83246504,1044664,15
,,1.07019,1044925,15
,,1.3353078,1045186,15
,,0.72687112,1045446,15
,,0.9210895,1045708,15
,,1.382037,1045967,15
,,1.2619914,1046227,15
,,1.78255884,1046489,15
,,1.6891004,1046750,15
,,1.2708538,1047011,15
,,1.5609475,1047272,15
,,1.2402381,1047531,15
,,1.3812314,1047793,15
,,1.7422751,1048053,15
,,1.5045502,1048313,15
,,1.1596199,1048575,15
,,1.6286243,1048837,15
,,1.45057,1049097,15
,,1.2676309,1049358,15
,,1.342559,1049617,15
,,1.2248799,1049878,15
,,1.2861617,1050138,15
,,1.1620371,1050398,15
,,1.1169192,1050660,15
,,0.95492784,1050920,15
,,0.83165944,1051181,15
,,0.830048,1051442,15
,,1.0629388,1051704,15
,,1.1708995,1051964,15
,,0.87838868,1052225,15
,,1.0798581,1052485,15
,,0.91464408,1052747,15
,,0.5640741,1053006,15
,,0.43194324,1053268,15
,,0.6986725,1053529,15
,,0.29412222,1053789,15
,,0.236919216,1054049,15
,,0.0,1054310,15
,,0.22725108,1054572,15
,,0.0,1054832,15
,,0.03544976,1055092,15
,,0.0,1055353,15
,,0.014502174,1055612,15
,,0.08943007,1055874,15
,,0.0,1056135,15
,,0.0,1056396,15
,,0.4536965,1056656,15
,,0.0,1056917,15
,,0.26592352,1057177,15
,,0.0,1057437,15
,,0.33360036,1057699,15
,,0.2046418,1057960,15
,,0.16838636,1058222,15
,,0.4335546,1058482,15
,,0.3360174,1058744,15
,,0.3698558,1059004,15
,,0.29976196,1059266,15
,,0.22886244,1059527,15
,,0.5334585,1059789,15
,,0.6172488,1060048,15
,,0.45530784,1060309,15
,,0.36743876,1060570,15
,,0.5076768,1060830,15
,,0.4432227,1061090,15
,,0.27800868,1061352,15
,,0.706729236,1061612,15
,,0.73331656,1061875,15
,,0.6293843,1062134,15
,,0.5971069,1062394,15
,,1.0137423,1062652,15
,,0.7341222,1062913,15
,,0.8421332,1063174,15
,,0.736539236,1063435,15
,,0.6075807,1063694,15
,,0.7623209,1063955,15
,,1.1330327,1064216,15
,,0.75668116,1064477,15
,,1.234548,1064737,15
,,0.81307848,1064998,15
,,0.8001877,1065259,15
,,0.8405218,1065520,15
,,0.6277729,1065782,15
,,0.6672511,1066041,15
,,0.9194781,1066301,15
,,1.1338384,1066563,15
,,0.876777232,1066824,15
,,0.5455436,1067086,15
,,0.6382467,1067347,15
,,0.412606968,1067607,15
,,0.6616113,1067867,15
,,0.4730327,1068130,15
,,0.6583887,1068390,15
,,0.5012314,1068650,15
,,0.5205676,1068910,15
,,0.3730785,1069171,15
,,0.4681987,1069431,15
,,0.19577934,1069693,15
,,0.39080336,1069955,15
,,0.34407416,1070217,15
,,0.24175326,1070477,15
,,0.12649119,1070737,15
,,0.22,1070998,15
,,0.60435796,1071257,15
,,0.427109168,1071518,15
,,0.38355228,1071778,15
,,0.81871824,1072040,15
,,0.29331654,1072301,15
,,0.0,1072562,15
,,0.83085376,1072824,15
,,0.53265276,1073085,15
,,0.5237903,1073344,15
,,0.0,1073604,15
,,0.26672924,1073865,15
,,0.43113756,1074126,15
,,0.007251087,1074387,15
,,0.36905012,1074648,15
,,0.0048340576,1074907,15
,,0.221611344,1075169,15
,,0.42549784,1075429,15
,,0.0,1075690,15
,,0.3158755,1075949,15
,,0.25947816,1076210,15
,,0.8791943,1076471,15
,,0.76796068,1076731,15
,,0.9041703,1076992,15
,,0.43033186,1077254,15
,,0.46014192,1077514,15
,,0.4069169,1077775,15
,,1.0081025,1078037,15
,,0.427109168,1078297,15
,,0.61402608,1078558,15
,,0.692227,1078819,15
,,0.676919136,1079080,15
,,0.5689082,1079342,15
,,0.7107576,1079602,15
,,0.7341222,1079863,15
,,0.7188144,1080124,15
,,0.4867292,1080385,15
,,0.5366811,1080646,15
,,0.55762876,1080907,15
,,0.5600457,1081168,15
,,0.3110414,1081428,15
,,0.44080568,1081689,15
,,0.60838632,1081949,15
,,0.45530784,1082210,15
,,0.62052184,1082471,15
,,0.427109168,1082731,15
,,0.5681025,1082991,15
,,0.35132524,1083252,15
,,0.31668116,1083512,15
,,0.37227284,1083773,15
,,0.200613416,1084034,15
,,0.427914836,1084296,15
,,0.0,1084556,15
,,0.33037764,1084817,15
,,0.8332707,1085078,15
,,0.524596,1085340,15
,,0.0,1085600,15
,,0.32232088,1085862,15
,,0.0,1086122,15
,,0.45853056,1086385,15
,,0.27962004,1086646,15
,,0.0,1086907,15
,,0.0,1087168,15
,,0.0,1087428,15
,,0.28042572,1087689,15
,,0.0,1087950,15
,,0.03142138,1088209,15
,,0.09668116,1088470,15
,,0.052368964,1088732,15
,,0.025781642,1088992,15
,,0.15549552,1089254,15
,,0.28687114,1089513,15
,,0.014502174,1089775,15
,,0.0193362308,1090035,15
,,0.13454795,1090295,15
,,0.18772258,1090554,15
,,0.20141908,1090814,15
,,0.10473793,1091074,15
,,0.225639732,1091335,15
,,1.1837903,1091596,15
,,0.9742641,1091856,15
,,0.4907576,1092117,15
,,0.7381506,1092378,15
,,0.994406032,1092638,15
,,0.63985808,1092899,15
,,0.70108948,1093159,15
,,1.0468253,1093420,15
,,0.742179,1093680,15
,,0.5133165,1093941,15
,,1.0371573,1094201,15
,,0.8179125,1094461,15
,,0.774406,1094723,15
,,1.0177706,1094983,15
,,1.3240282,1095244,15
,,1.1056398,1095504,15
,,1.0814694,1095765,15
,,1.1644541,1096026,15
,,0.10876631,1096287,15
,,1.3264455,1096546,15
,,1.4037904,1096809,15
,,1.3054978,1097070,15
,,1.1483406,1097330,15
,,1.4279606,1097590,15
,,1.4037904,1097851,15
,,0.871137536,1098111,15
,,0.9895719,1098372,15
,,1.1580087,1098633,15
,,0.92511784,1098892,15
,,1.0597162,1099153,15
,,1.0484366,1099414,15
,,0.97104148,1099675,15
,,1.0000458,1099936,15
,,0.7381506,1100196,15
,,0.54151524,1100458,15
,,0.56487984,1100719,15
,,0.4883406,1100982,15
,,0.340045784,1101241,15
,,0.48511784,1101503,15
,,0.28606544,1101764,15
,,0.13132523,1102025,15
,,0.012085145,1102285,15
,,0.010473792,1102546,15
,,0.051563284,1102807,15
,,0.03947814,1103067,15
,,0.0,1103327,15
,,0.0,1103587,15
,,0.0,1103847,15
,,0.121657128,1104108,15
,,0.0,1104370,15
,,0.0,1104631,15
,,0.05075761,1104908,16
